FCFS Simulation Log
Date: Tue Dec  9 06:18:32 2025
Time Limit: 1000 ms
Books: 71, Members: 20
Action 1017 (REQUEST) - AT: 381.30 ms, Start: 384.87 ms, WT: 3.57 ms
[381.30 ms] REQUESTED: Naruto by member Fatima (ID: 5)
Action 1017.1 completed - BT: 0.24 ms, Finish: 381.54 ms
[381.30 ms] REJECTED REQUEST: Naruto not available
Action 1017.2 completed - BT: 0.04 ms, Finish: 381.58 ms
[381.30 ms] REJECTED REQUEST: Naruto not available
Action 1017.3 completed - BT: 0.02 ms, Finish: 381.61 ms
Action 1017 completed - BT: 0.31 ms, Finish: 385.18 ms

Action 1018 (ISSUE) - AT: 382.00 ms, Start: 385.18 ms, WT: 3.18 ms
[382.00 ms] ISSUED: The Fault in Our Stars to member Tariq (ID: 18)
Action 1018.1 completed - BT: 0.26 ms, Finish: 382.26 ms
[382.00 ms] REJECTED ISSUE: The Fault in Our Stars already taken
Action 1018.2 completed - BT: 0.03 ms, Finish: 382.29 ms
[382.00 ms] REJECTED ISSUE: The Fault in Our Stars already taken
Action 1018.3 completed - BT: 0.04 ms, Finish: 382.33 ms
Action 1018 completed - BT: 0.33 ms, Finish: 385.51 ms

Action 1019 (APPROVE) - AT: 382.60 ms, Start: 385.51 ms, WT: 2.91 ms
Action 1019 completed - BT: 0.00 ms, Finish: 385.51 ms

Action 1020 (RETURN) - AT: 382.60 ms, Start: 385.51 ms, WT: 2.91 ms
[382.60 ms] RETURNED: My Hero Academia from member Yusuf
Action 1020.1 completed - BT: 0.23 ms, Finish: 382.83 ms
Action 1020 completed - BT: 0.23 ms, Finish: 385.74 ms

Action 1021 (REQUEST) - AT: 383.60 ms, Start: 385.74 ms, WT: 2.14 ms
[383.60 ms] REQUESTED: Paper Towns by member Khadija (ID: 11)
Action 1021.1 completed - BT: 0.24 ms, Finish: 383.84 ms
[383.60 ms] REJECTED REQUEST: Paper Towns not available
Action 1021.2 completed - BT: 0.03 ms, Finish: 383.87 ms
[383.60 ms] REJECTED REQUEST: Paper Towns not available
Action 1021.3 completed - BT: 0.03 ms, Finish: 383.90 ms
Action 1021 completed - BT: 0.30 ms, Finish: 386.04 ms

Action 1022 (ISSUE) - AT: 383.60 ms, Start: 386.04 ms, WT: 2.44 ms
[383.60 ms] ISSUED: Eleven Minutes to member Rizwan (ID: 20)
Action 1022.1 completed - BT: 0.24 ms, Finish: 383.84 ms
[383.60 ms] REJECTED ISSUE: Eleven Minutes already taken
Action 1022.2 completed - BT: 0.03 ms, Finish: 383.87 ms
Action 1022 completed - BT: 0.27 ms, Finish: 386.31 ms

Action 1023 (ISSUE) - AT: 383.60 ms, Start: 386.31 ms, WT: 2.71 ms
[383.60 ms] ISSUED: Animal Farm to member Safiya (ID: 17)
Action 1023.1 completed - BT: 0.28 ms, Finish: 383.88 ms
Action 1023 completed - BT: 0.28 ms, Finish: 386.59 ms

Action 1024 (RETURN) - AT: 384.50 ms, Start: 386.59 ms, WT: 2.09 ms
[384.50 ms] RETURNED: Animal Farm from member Safiya
Action 1024.1 completed - BT: 0.27 ms, Finish: 384.77 ms
Action 1024 completed - BT: 0.27 ms, Finish: 386.86 ms

Action 1025 (REQUEST) - AT: 384.50 ms, Start: 386.86 ms, WT: 2.36 ms
[384.50 ms] REQUESTED: Attack on Titan by member Aisha (ID: 7)
Action 1025.1 completed - BT: 0.23 ms, Finish: 384.73 ms
Action 1025 completed - BT: 0.23 ms, Finish: 387.09 ms

Action 1026 (RETURN) - AT: 385.10 ms, Start: 387.09 ms, WT: 1.99 ms
[385.10 ms] RETURNED: Eleven Minutes from member Rizwan
Action 1026.1 completed - BT: 0.24 ms, Finish: 385.34 ms
Action 1026 completed - BT: 0.24 ms, Finish: 387.33 ms

Action 1027 (ISSUE) - AT: 385.90 ms, Start: 387.33 ms, WT: 1.43 ms
[385.90 ms] ISSUED: Vinland Saga to member Ibrahim (ID: 8)
Action 1027.1 completed - BT: 0.24 ms, Finish: 386.14 ms
Action 1027 completed - BT: 0.24 ms, Finish: 387.57 ms

Action 1028 (RETURN) - AT: 385.90 ms, Start: 387.57 ms, WT: 1.67 ms
[385.90 ms] RETURNED: The Fault in Our Stars from member Tariq
Action 1028.1 completed - BT: 0.26 ms, Finish: 386.16 ms
Action 1028 completed - BT: 0.26 ms, Finish: 387.83 ms

Action 1029 (ISSUE) - AT: 385.90 ms, Start: 387.83 ms, WT: 1.93 ms
[385.90 ms] ISSUED: Animal Farm to member Ranjinee (ID: 3)
Action 1029.1 completed - BT: 0.27 ms, Finish: 386.17 ms
[385.90 ms] REJECTED ISSUE: Animal Farm already taken
Action 1029.2 completed - BT: 0.03 ms, Finish: 386.20 ms
Action 1029 completed - BT: 0.30 ms, Finish: 388.13 ms

Action 1030 (ISSUE) - AT: 386.90 ms, Start: 388.13 ms, WT: 1.23 ms
[386.90 ms] ISSUED: Solo Leveling to member Khadija (ID: 11)
Action 1030.1 completed - BT: 0.24 ms, Finish: 387.14 ms
Action 1030 completed - BT: 0.24 ms, Finish: 388.37 ms

Action 1031 (REQUEST) - AT: 387.70 ms, Start: 388.37 ms, WT: 0.67 ms
[387.70 ms] REQUESTED: Eleven Minutes by member Ibrahim (ID: 8)
Action 1031.1 completed - BT: 0.23 ms, Finish: 387.93 ms
[387.70 ms] REJECTED REQUEST: Eleven Minutes not available
Action 1031.2 completed - BT: 0.03 ms, Finish: 387.96 ms
Action 1031 completed - BT: 0.26 ms, Finish: 388.63 ms

Action 1032 (APPROVE) - AT: 387.70 ms, Start: 388.63 ms, WT: 0.93 ms
[387.70 ms] APPROVED: Naruto to member Fatima
Action 1032.1 completed - BT: 0.28 ms, Finish: 387.98 ms
Action 1032 completed - BT: 0.28 ms, Finish: 388.91 ms

Action 1033 (RETURN) - AT: 388.40 ms, Start: 388.91 ms, WT: 0.51 ms
[388.40 ms] RETURNED: Naruto from member Fatima
Action 1033.1 completed - BT: 0.30 ms, Finish: 388.70 ms
[388.40 ms] RETURNED: Solo Leveling from member Khadija
Action 1033.2 completed - BT: 0.32 ms, Finish: 389.01 ms
Action 1033 completed - BT: 0.61 ms, Finish: 389.52 ms

Action 1034 (REQUEST) - AT: 388.40 ms, Start: 389.52 ms, WT: 1.12 ms
[388.40 ms] REQUESTED: Harry Potter by member Aisha (ID: 7)
Action 1034.1 completed - BT: 0.36 ms, Finish: 388.76 ms
[388.40 ms] REJECTED REQUEST: Harry Potter not available
Action 1034.2 completed - BT: 0.04 ms, Finish: 388.80 ms
Action 1034 completed - BT: 0.40 ms, Finish: 389.92 ms

Action 1035 (ISSUE) - AT: 388.40 ms, Start: 389.92 ms, WT: 1.52 ms
[388.40 ms] ISSUED: Tokyo Ghoul to member Sami (ID: 4)
Action 1035.1 completed - BT: 0.34 ms, Finish: 388.74 ms
Action 1035 completed - BT: 0.34 ms, Finish: 390.26 ms

Action 1036 (APPROVE) - AT: 389.40 ms, Start: 390.26 ms, WT: 0.86 ms
[389.40 ms] APPROVED: Attack on Titan to member Aisha
Action 1036.1 completed - BT: 0.31 ms, Finish: 389.71 ms
[389.40 ms] APPROVED: Chainsaw Man to member Monem
Action 1036.2 completed - BT: 0.30 ms, Finish: 390.01 ms
[389.40 ms] APPROVED: Eleven Minutes to member Ibrahim
Action 1036.3 completed - BT: 0.28 ms, Finish: 390.29 ms
[389.40 ms] REJECTED: Harry Potter request from member Aisha
Action 1036.4 completed - BT: 0.28 ms, Finish: 390.57 ms
Action 1036 completed - BT: 1.17 ms, Finish: 391.43 ms

Action 1037 (APPROVE) - AT: 390.10 ms, Start: 391.43 ms, WT: 1.33 ms
[390.10 ms] REJECTED: Paper Towns request from member Khadija
Action 1037.1 completed - BT: 0.26 ms, Finish: 390.36 ms
Action 1037 completed - BT: 0.26 ms, Finish: 391.69 ms

Action 1038 (APPROVE) - AT: 390.10 ms, Start: 391.69 ms, WT: 1.59 ms
[390.10 ms] APPROVE: No pending requests
Action 1038 completed - BT: 0.00 ms, Finish: 391.69 ms

Action 1039 (RETURN) - AT: 390.90 ms, Start: 391.69 ms, WT: 0.79 ms
[390.90 ms] RETURNED: Animal Farm from member Ranjinee
Action 1039.1 completed - BT: 0.22 ms, Finish: 391.12 ms
[390.90 ms] RETURNED: Eleven Minutes from member Ibrahim
Action 1039.2 completed - BT: 0.27 ms, Finish: 391.39 ms
[390.90 ms] RETURNED: Vinland Saga from member Ibrahim
Action 1039.3 completed - BT: 0.25 ms, Finish: 391.63 ms
Action 1039 completed - BT: 0.73 ms, Finish: 392.43 ms

Action 1040 (APPROVE) - AT: 390.90 ms, Start: 392.43 ms, WT: 1.53 ms
[390.90 ms] APPROVE: No pending requests
Action 1040 completed - BT: 0.00 ms, Finish: 392.43 ms

Action 1041 (ISSUE) - AT: 391.80 ms, Start: 392.43 ms, WT: 0.63 ms
[391.80 ms] ISSUED: Solo Leveling to member Fatima (ID: 5)
Action 1041.1 completed - BT: 0.29 ms, Finish: 392.09 ms
[391.80 ms] REJECTED ISSUE: Solo Leveling already taken
Action 1041.2 completed - BT: 0.03 ms, Finish: 392.12 ms
Action 1041 completed - BT: 0.32 ms, Finish: 392.75 ms

Action 1042 (RETURN) - AT: 391.80 ms, Start: 392.75 ms, WT: 0.95 ms
[391.80 ms] RETURNED: Attack on Titan from member Aisha
Action 1042.1 completed - BT: 0.34 ms, Finish: 392.14 ms
Action 1042 completed - BT: 0.34 ms, Finish: 393.08 ms

Action 1043 (REQUEST) - AT: 392.50 ms, Start: 393.08 ms, WT: 0.58 ms
[392.50 ms] REQUESTED: The Fault in Our Stars by member Tariq (ID: 18)
Action 1043.1 completed - BT: 0.26 ms, Finish: 392.76 ms
[392.50 ms] REJECTED REQUEST: The Fault in Our Stars not available
Action 1043.2 completed - BT: 0.03 ms, Finish: 392.78 ms
[392.50 ms] REJECTED REQUEST: The Fault in Our Stars not available
Action 1043.3 completed - BT: 0.03 ms, Finish: 392.81 ms
Action 1043 completed - BT: 0.31 ms, Finish: 393.40 ms

Action 1044 (APPROVE) - AT: 393.20 ms, Start: 393.40 ms, WT: 0.20 ms
Action 1044 completed - BT: 0.00 ms, Finish: 393.40 ms

Action 1045 (REQUEST) - AT: 394.20 ms, Start: 394.20 ms, WT: 0.00 ms
[394.20 ms] REQUESTED: Demon Slayer by member Rafi (ID: 9)
Action 1045.1 completed - BT: 0.24 ms, Finish: 394.44 ms
[394.20 ms] REJECTED REQUEST: Demon Slayer not available
Action 1045.2 completed - BT: 0.02 ms, Finish: 394.46 ms
Action 1045 completed - BT: 0.26 ms, Finish: 394.46 ms

Action 1046 (REQUEST) - AT: 394.20 ms, Start: 394.46 ms, WT: 0.26 ms
[394.20 ms] REQUESTED: Death Note by member Rafi (ID: 9)
Action 1046.1 completed - BT: 0.26 ms, Finish: 394.46 ms
[394.20 ms] REJECTED REQUEST: Death Note not available
Action 1046.2 completed - BT: 0.04 ms, Finish: 394.50 ms
[394.20 ms] REJECTED REQUEST: Death Note not available
Action 1046.3 completed - BT: 0.03 ms, Finish: 394.53 ms
Action 1046 completed - BT: 0.33 ms, Finish: 394.79 ms

Action 1047 (REQUEST) - AT: 394.70 ms, Start: 394.79 ms, WT: 0.09 ms
[394.70 ms] REQUESTED: The Name of the Wind by member Tariq (ID: 18)
Action 1047.1 completed - BT: 0.32 ms, Finish: 395.02 ms
[394.70 ms] REJECTED REQUEST: The Name of the Wind not available
Action 1047.2 completed - BT: 0.04 ms, Finish: 395.06 ms
Action 1047 completed - BT: 0.36 ms, Finish: 395.15 ms

Action 1048 (RETURN) - AT: 395.50 ms, Start: 395.50 ms, WT: 0.00 ms
[395.50 ms] RETURNED: Chainsaw Man from member Monem
Action 1048.1 completed - BT: 0.29 ms, Finish: 395.79 ms
[395.50 ms] RETURNED: Solo Leveling from member Fatima
Action 1048.2 completed - BT: 0.25 ms, Finish: 396.04 ms
Action 1048 completed - BT: 0.54 ms, Finish: 396.04 ms

Action 1049 (ISSUE) - AT: 395.50 ms, Start: 396.04 ms, WT: 0.54 ms
[395.50 ms] ISSUED: Berserk to member Yusuf (ID: 14)
Action 1049.1 completed - BT: 0.23 ms, Finish: 395.73 ms
Action 1049 completed - BT: 0.23 ms, Finish: 396.27 ms

Action 1050 (RETURN) - AT: 395.50 ms, Start: 396.27 ms, WT: 0.77 ms
[395.50 ms] RETURNED: Berserk from member Yusuf
Action 1050.1 completed - BT: 0.25 ms, Finish: 395.75 ms
Action 1050 completed - BT: 0.25 ms, Finish: 396.52 ms

Action 1051 (RETURN) - AT: 396.30 ms, Start: 396.52 ms, WT: 0.22 ms
[396.30 ms] RETURNED: Tokyo Ghoul from member Sami
Action 1051.1 completed - BT: 0.25 ms, Finish: 396.55 ms
Action 1051 completed - BT: 0.25 ms, Finish: 396.77 ms

Action 1052 (REQUEST) - AT: 396.30 ms, Start: 396.77 ms, WT: 0.47 ms
[396.30 ms] REQUESTED: Monster by member Yusuf (ID: 14)
Action 1052.1 completed - BT: 0.24 ms, Finish: 396.54 ms
[396.30 ms] REJECTED REQUEST: Monster not available
Action 1052.2 completed - BT: 0.04 ms, Finish: 396.58 ms
[396.30 ms] REJECTED REQUEST: Monster not available
Action 1052.3 completed - BT: 0.04 ms, Finish: 396.62 ms
Action 1052 completed - BT: 0.32 ms, Finish: 397.09 ms

Action 1053 (RETURN) - AT: 397.00 ms, Start: 397.09 ms, WT: 0.09 ms
[397.00 ms] RETURN: No borrowed books
Action 1053 completed - BT: 0.00 ms, Finish: 397.09 ms

Action 1054 (REQUEST) - AT: 397.00 ms, Start: 397.09 ms, WT: 0.09 ms
[397.00 ms] REQUESTED: Gitanjali by member Yusuf (ID: 14)
Action 1054.1 completed - BT: 0.30 ms, Finish: 397.30 ms
Action 1054 completed - BT: 0.30 ms, Finish: 397.39 ms

Action 1055 (REQUEST) - AT: 397.80 ms, Start: 397.80 ms, WT: 0.00 ms
[397.80 ms] REQUESTED: The Hobbit by member Sajid (ID: 1)
Action 1055.1 completed - BT: 0.24 ms, Finish: 398.04 ms
Action 1055 completed - BT: 0.24 ms, Finish: 398.04 ms

Action 1056 (REQUEST) - AT: 398.60 ms, Start: 398.60 ms, WT: 0.00 ms
[398.60 ms] REQUESTED: Solo Leveling by member Aisha (ID: 7)
Action 1056.1 completed - BT: 0.27 ms, Finish: 398.87 ms
Action 1056 completed - BT: 0.27 ms, Finish: 398.87 ms

Action 1057 (REQUEST) - AT: 398.60 ms, Start: 398.87 ms, WT: 0.27 ms
[398.60 ms] REQUESTED: One Punch Man by member Yusuf (ID: 14)
Action 1057.1 completed - BT: 0.26 ms, Finish: 398.86 ms
[398.60 ms] REJECTED REQUEST: One Punch Man not available
Action 1057.2 completed - BT: 0.03 ms, Finish: 398.88 ms
[398.60 ms] REJECTED REQUEST: One Punch Man not available
Action 1057.3 completed - BT: 0.03 ms, Finish: 398.92 ms
Action 1057 completed - BT: 0.32 ms, Finish: 399.18 ms

Action 1058 (ISSUE) - AT: 399.60 ms, Start: 399.60 ms, WT: 0.00 ms
[399.60 ms] ISSUED: Harry Potter to member Ibrahim (ID: 8)
Action 1058.1 completed - BT: 0.26 ms, Finish: 399.86 ms
[399.60 ms] REJECTED ISSUE: Harry Potter already taken
Action 1058.2 completed - BT: 0.03 ms, Finish: 399.89 ms
Action 1058 completed - BT: 0.29 ms, Finish: 399.89 ms

Action 1059 (RETURN) - AT: 400.10 ms, Start: 400.10 ms, WT: 0.00 ms
Action 1059 completed - BT: 0.00 ms, Finish: 400.10 ms

Action 1060 (ISSUE) - AT: 400.10 ms, Start: 400.10 ms, WT: 0.00 ms
[400.10 ms] ISSUED: The Fault in Our Stars to member Omar (ID: 10)
Action 1060.1 completed - BT: 0.28 ms, Finish: 400.38 ms
[400.10 ms] REJECTED ISSUE: The Fault in Our Stars already taken
Action 1060.2 completed - BT: 0.03 ms, Finish: 400.41 ms
Action 1060 completed - BT: 0.31 ms, Finish: 400.41 ms

Action 1061 (RETURN) - AT: 401.10 ms, Start: 401.10 ms, WT: 0.00 ms
Action 1061 completed - BT: 0.00 ms, Finish: 401.10 ms

Action 1062 (APPROVE) - AT: 401.10 ms, Start: 401.10 ms, WT: 0.00 ms
[401.10 ms] APPROVED: Death Note to member Rafi
Action 1062.1 completed - BT: 0.29 ms, Finish: 401.39 ms
[401.10 ms] REJECTED: Gitanjali request from member Yusuf
Action 1062.2 completed - BT: 0.30 ms, Finish: 401.69 ms
[401.10 ms] REJECTED: The Fault in Our Stars request from member Tariq
Action 1062.3 completed - BT: 0.26 ms, Finish: 401.95 ms
[401.10 ms] APPROVED: The Hobbit to member Sajid
Action 1062.4 completed - BT: 0.30 ms, Finish: 402.25 ms
Action 1062 completed - BT: 1.15 ms, Finish: 402.25 ms

Action 1063 (RETURN) - AT: 402.00 ms, Start: 402.25 ms, WT: 0.25 ms
[402.00 ms] RETURNED: Death Note from member Rafi
Action 1063.1 completed - BT: 0.36 ms, Finish: 402.36 ms
[402.00 ms] RETURNED: Harry Potter from member Ibrahim
Action 1063.2 completed - BT: 0.24 ms, Finish: 402.60 ms
[402.00 ms] RETURNED: The Fault in Our Stars from member Omar
Action 1063.3 completed - BT: 0.24 ms, Finish: 402.84 ms
[402.00 ms] RETURNED: The Hobbit from member Sajid
Action 1063.4 completed - BT: 0.22 ms, Finish: 403.06 ms
Action 1063 completed - BT: 1.06 ms, Finish: 403.31 ms

Action 1064 (APPROVE) - AT: 402.60 ms, Start: 403.31 ms, WT: 0.71 ms
[402.60 ms] REJECTED: Monster request from member Yusuf
Action 1064.1 completed - BT: 0.30 ms, Finish: 402.90 ms
[402.60 ms] APPROVED: Solo Leveling to member Aisha
Action 1064.2 completed - BT: 0.27 ms, Finish: 403.17 ms
Action 1064 completed - BT: 0.57 ms, Finish: 403.88 ms

Action 1065 (REQUEST) - AT: 402.60 ms, Start: 403.88 ms, WT: 1.28 ms
[402.60 ms] REQUESTED: Naruto by member Ranjinee (ID: 3)
Action 1065.1 completed - BT: 0.27 ms, Finish: 402.87 ms
Action 1065 completed - BT: 0.27 ms, Finish: 404.15 ms

Action 1066 (ISSUE) - AT: 403.20 ms, Start: 404.15 ms, WT: 0.95 ms
[403.20 ms] ISSUED: Vinland Saga to member Fatima (ID: 5)
Action 1066.1 completed - BT: 0.25 ms, Finish: 403.45 ms
Action 1066 completed - BT: 0.25 ms, Finish: 404.40 ms

Action 1067 (REQUEST) - AT: 403.80 ms, Start: 404.40 ms, WT: 0.60 ms
[403.80 ms] REQUESTED: 1984 by member Hamza (ID: 16)
Action 1067.1 completed - BT: 0.30 ms, Finish: 404.10 ms
[403.80 ms] REJECTED REQUEST: 1984 not available
Action 1067.2 completed - BT: 0.04 ms, Finish: 404.14 ms
[403.80 ms] REJECTED REQUEST: 1984 not available
Action 1067.3 completed - BT: 0.03 ms, Finish: 404.17 ms
Action 1067 completed - BT: 0.37 ms, Finish: 404.77 ms

Action 1068 (REQUEST) - AT: 403.80 ms, Start: 404.77 ms, WT: 0.97 ms
[403.80 ms] REQUESTED: Eleven Minutes by member Tariq (ID: 18)
Action 1068.1 completed - BT: 0.28 ms, Finish: 404.08 ms
[403.80 ms] REJECTED REQUEST: Eleven Minutes not available
Action 1068.2 completed - BT: 0.03 ms, Finish: 404.11 ms
[403.80 ms] REJECTED REQUEST: Eleven Minutes not available
Action 1068.3 completed - BT: 0.03 ms, Finish: 404.14 ms
Action 1068 completed - BT: 0.34 ms, Finish: 405.11 ms

Action 1069 (REQUEST) - AT: 404.30 ms, Start: 405.11 ms, WT: 0.81 ms
[404.30 ms] REQUESTED: Monster by member Safiya (ID: 17)
Action 1069.1 completed - BT: 0.27 ms, Finish: 404.57 ms
[404.30 ms] REJECTED REQUEST: Monster not available
Action 1069.2 completed - BT: 0.04 ms, Finish: 404.60 ms
Action 1069 completed - BT: 0.30 ms, Finish: 405.42 ms

Action 1070 (REQUEST) - AT: 404.30 ms, Start: 405.42 ms, WT: 1.12 ms
[404.30 ms] REQUESTED: My Hero Academia by member Sami (ID: 4)
Action 1070.1 completed - BT: 0.29 ms, Finish: 404.59 ms
[404.30 ms] REJECTED REQUEST: My Hero Academia not available
Action 1070.2 completed - BT: 0.03 ms, Finish: 404.62 ms
[404.30 ms] REJECTED REQUEST: My Hero Academia not available
Action 1070.3 completed - BT: 0.03 ms, Finish: 404.65 ms
Action 1070 completed - BT: 0.35 ms, Finish: 405.77 ms

Action 1071 (REQUEST) - AT: 404.80 ms, Start: 405.77 ms, WT: 0.97 ms
[404.80 ms] REQUESTED: One Punch Man by member Jeem (ID: 2)
Action 1071.1 completed - BT: 0.22 ms, Finish: 405.02 ms
[404.80 ms] REJECTED REQUEST: One Punch Man not available
Action 1071.2 completed - BT: 0.03 ms, Finish: 405.05 ms
Action 1071 completed - BT: 0.25 ms, Finish: 406.02 ms

Action 1072 (APPROVE) - AT: 405.50 ms, Start: 406.02 ms, WT: 0.52 ms
[405.50 ms] APPROVED: 1984 to member Hamza
Action 1072.1 completed - BT: 0.23 ms, Finish: 405.73 ms
[405.50 ms] REJECTED: Demon Slayer request from member Rafi
Action 1072.2 completed - BT: 0.29 ms, Finish: 406.02 ms
[405.50 ms] APPROVED: Monster to member Safiya
Action 1072.3 completed - BT: 0.24 ms, Finish: 406.26 ms
[405.50 ms] REJECTED: My Hero Academia request from member Sami
Action 1072.4 completed - BT: 0.25 ms, Finish: 406.51 ms
[405.50 ms] REJECTED: One Punch Man request from member Jeem
Action 1072.5 completed - BT: 0.33 ms, Finish: 406.84 ms
[405.50 ms] APPROVED: One Punch Man to member Yusuf
Action 1072.6 completed - BT: 0.28 ms, Finish: 407.12 ms
[405.50 ms] REJECTED: The Name of the Wind request from member Tariq
Action 1072.7 completed - BT: 0.24 ms, Finish: 407.35 ms
Action 1072 completed - BT: 1.85 ms, Finish: 407.88 ms

Action 1073 (ISSUE) - AT: 406.10 ms, Start: 407.88 ms, WT: 1.78 ms
[406.10 ms] ISSUED: The Fault in Our Stars to member Sami (ID: 4)
Action 1073.1 completed - BT: 0.23 ms, Finish: 406.33 ms
Action 1073 completed - BT: 0.23 ms, Finish: 408.10 ms

Action 1074 (ISSUE) - AT: 406.90 ms, Start: 408.10 ms, WT: 1.20 ms
[406.90 ms] ISSUED: Gora to member Jeem (ID: 2)
Action 1074.1 completed - BT: 0.25 ms, Finish: 407.15 ms
[406.90 ms] REJECTED ISSUE: Gora already taken
Action 1074.2 completed - BT: 0.03 ms, Finish: 407.18 ms
[406.90 ms] REJECTED ISSUE: Gora already taken
Action 1074.3 completed - BT: 0.04 ms, Finish: 407.22 ms
Action 1074 completed - BT: 0.32 ms, Finish: 408.42 ms

Action 1075 (APPROVE) - AT: 407.60 ms, Start: 408.42 ms, WT: 0.82 ms
[407.60 ms] REJECTED: Eleven Minutes request from member Tariq
Action 1075.1 completed - BT: 0.21 ms, Finish: 407.81 ms
[407.60 ms] REJECTED: Naruto request from member Ranjinee
Action 1075.2 completed - BT: 0.25 ms, Finish: 408.07 ms
Action 1075 completed - BT: 0.47 ms, Finish: 408.89 ms

Action 1076 (APPROVE) - AT: 407.60 ms, Start: 408.89 ms, WT: 1.29 ms
[407.60 ms] APPROVE: No pending requests
Action 1076 completed - BT: 0.00 ms, Finish: 408.89 ms

Action 1077 (APPROVE) - AT: 408.50 ms, Start: 408.89 ms, WT: 0.39 ms
[408.50 ms] APPROVE: No pending requests
Action 1077 completed - BT: 0.00 ms, Finish: 408.89 ms

Action 1078 (APPROVE) - AT: 408.50 ms, Start: 408.89 ms, WT: 0.39 ms
[408.50 ms] APPROVE: No pending requests
Action 1078 completed - BT: 0.00 ms, Finish: 408.89 ms

Action 1079 (REQUEST) - AT: 409.40 ms, Start: 409.40 ms, WT: 0.00 ms
[409.40 ms] REQUESTED: Death Note by member Hassan (ID: 6)
Action 1079.1 completed - BT: 0.27 ms, Finish: 409.67 ms
Action 1079 completed - BT: 0.27 ms, Finish: 409.67 ms

Action 1080 (REQUEST) - AT: 409.40 ms, Start: 409.67 ms, WT: 0.27 ms
[409.40 ms] REQUESTED: Solo Leveling by member Hassan (ID: 6)
Action 1080.1 completed - BT: 0.29 ms, Finish: 409.69 ms
[409.40 ms] REJECTED REQUEST: Solo Leveling not available
Action 1080.2 completed - BT: 0.03 ms, Finish: 409.72 ms
[409.40 ms] REJECTED REQUEST: Solo Leveling not available
Action 1080.3 completed - BT: 0.03 ms, Finish: 409.75 ms
Action 1080 completed - BT: 0.35 ms, Finish: 410.02 ms

Action 1081 (RETURN) - AT: 410.10 ms, Start: 410.10 ms, WT: 0.00 ms
[410.10 ms] RETURNED: Gora from member Jeem
Action 1081.1 completed - BT: 0.23 ms, Finish: 410.33 ms
[410.10 ms] RETURNED: Solo Leveling from member Aisha
Action 1081.2 completed - BT: 0.27 ms, Finish: 410.60 ms
[410.10 ms] RETURNED: Vinland Saga from member Fatima
Action 1081.3 completed - BT: 0.28 ms, Finish: 410.88 ms
Action 1081 completed - BT: 0.78 ms, Finish: 410.88 ms

Action 1082 (REQUEST) - AT: 410.10 ms, Start: 410.88 ms, WT: 0.78 ms
[410.10 ms] REQUESTED: Berserk by member Monem (ID: 12)
